2024-09-05 18:58:49,20.63
2024-09-05 19:43:49,20.46
2024-09-05 19:18:49,20.56
2024-09-05 18:43:49,20.71
2024-09-05 18:33:49,20.79
2024-09-05 18:38:49,20.73
2024-09-05 19:38:49,20.49
2024-09-07 13:02:00,23.23
2024-09-07 13:02:00,20.99
2024-09-07 13:06:00,20.68
2024-09-05 19:53:49,20.43
2024-09-05 19:18:49,20.56
2024-09-05 19:43:49,20.46
2024-09-05 19:33:49,20.49
2024-09-05 18:38:49,20.73
2024-09-05 18:58:49,20.63
2024-09-05 19:23:49,20.55
2024-09-05 19:28:49,20.53
2024-09-05 18:23:49,20.81
2024-09-05 19:08:49,20.59
2024-09-05 19:38:49,20.49
2024-09-05 18:53:49,20.66
2024-09-05 18:43:49,20.71
2024-09-05 19:03:49,20.62
2024-09-05 20:03:49,20.41
2024-09-05 18:33:49,20.79
2024-09-05 18:28:49,20.81
2024-09-05 19:58:49,20.42
2024-09-05 18:48:49,20.68
2024-09-05 19:13:49,20.59
2024-09-05 19:48:49,20.46
2024-09-05 20:53:49,20.21
2024-09-05 21:08:49,20.14
2024-09-05 20:08:49,20.39
2024-09-05 20:43:49,20.27
2024-09-05 20:38:49,20.3
2024-09-05 20:48:49,20.2
2024-09-05 21:28:49,20.05
2024-09-05 21:43:49,20.08
2024-09-05 20:58:49,20.2
2024-09-05 21:03:49,20.14
2024-09-05 20:33:49,20.3
2024-09-05 21:38:49,20.07
2024-09-05 21:23:49,20.08
2024-09-05 20:13:49,20.35
2024-09-05 20:28:49,20.3
2024-09-05 21:33:49,20.08
2024-09-05 20:18:49,20.34
2024-09-05 21:13:49,20.1
2024-09-05 21:48:49,20.05
2024-09-05 20:23:49,20.32
2024-09-05 21:18:49,20.08
2024-09-07 13:07:00,18.77
2024-09-05 22:03:49,20.04
2024-09-05 23:33:49,19.67
2024-09-05 22:58:49,19.87
2024-09-05 22:08:49,20.07
2024-09-05 22:13:49,20.04
2024-09-05 23:13:49,19.83
2024-09-05 23:18:49,19.77
2024-09-05 22:33:49,20.01
2024-09-05 22:28:49,20.01
2024-09-05 22:48:49,19.93
2024-09-05 23:03:49,19.87
2024-09-05 21:53:49,20.05
2024-09-05 22:43:49,19.94
2024-09-05 22:18:49,20.07
2024-09-05 23:08:49,19.83
2024-09-05 21:58:49,20.05
2024-09-05 22:23:49,20.02
2024-09-05 23:28:49,19.71
2024-09-05 22:53:49,19.9
2024-09-05 23:38:49,19.66
2024-09-05 23:23:49,19.71
2024-09-05 22:38:49,19.97
2024-09-07 13:07:00,20.98
2024-09-07 13:11:00,20.73
2024-09-07 13:12:00,16
2024-09-05 20:19:22,20.36
2024-09-05 20:39:22,20.26
2024-09-05 21:34:22,20.07
2024-09-05 21:44:22,20.05
2024-09-05 21:04:22,20.18
2024-09-05 20:09:22,20.38
2024-09-05 21:19:22,20.11
2024-09-05 21:14:22,20.14
2024-09-05 20:14:22,20.35
2024-09-05 20:29:22,20.31
2024-09-05 20:59:22,20.18
2024-09-05 21:39:22,20.05
2024-09-05 20:49:22,20.22
2024-09-05 20:54:22,20.22
2024-09-05 20:34:22,20.28
2024-09-05 21:24:22,20.11
2024-09-05 20:24:22,20.32
2024-09-05 20:44:22,20.25
2024-09-05 21:29:22,20.05
2024-09-05 21:09:22,20.12
2024-09-05 21:49:22,20.04
2024-09-05 23:04:22,19.87
2024-09-05 23:14:22,19.83
2024-09-05 22:19:22,19.99
2024-09-05 23:39:22,19.7
2024-09-05 21:59:22,20.04
2024-09-05 22:09:22,20.01
2024-09-05 23:09:22,19.85
2024-09-05 22:49:22,19.92
2024-09-05 22:14:22,20.01
2024-09-05 23:34:22,19.74
2024-09-05 22:39:22,19.98
2024-09-05 22:34:22,19.98
2024-09-05 22:24:22,19.99
2024-09-05 22:29:22,19.99
2024-09-05 22:04:22,19.99
2024-09-05 23:19:22,19.83
2024-09-05 22:54:22,19.91
2024-09-05 22:44:22,19.94
2024-09-05 23:29:22,19.74
2024-09-05 22:59:22,19.89
2024-09-05 23:24:22,19.78
2024-09-05 23:59:22,19.61
2024-09-06 0:09:22,19.58
2024-09-06 0:14:22,19.57
2024-09-06 0:04:22,19.56
2024-09-06 0:34:22,19.57
2024-09-05 23:49:22,19.64
2024-09-06 1:24:22,19.54
2024-09-06 1:29:22,19.58
2024-09-06 0:39:22,19.58
2024-09-06 0:59:22,19.57
2024-09-06 0:44:22,19.57
2024-09-06 0:19:22,19.57
2024-09-06 1:09:22,19.56
2024-09-05 23:44:22,19.68
2024-09-06 0:24:22,19.58
2024-09-06 0:49:22,19.57
2024-09-06 0:54:22,19.57
2024-09-05 23:54:22,19.61
2024-09-06 0:29:22,19.56
2024-09-06 1:19:22,19.56
2024-09-06 1:14:22,19.58
2024-09-06 1:04:22,19.57
2024-09-07 13:12:00,21
2024-09-07 13:16:00,20.75
2024-09-07 13:17:00,20.98
2024-09-07 13:17:00,14.25
2024-09-07 13:17:00,21
2024-09-07 13:21:00,20.79
2024-09-06 0:03:49,19.54
2024-09-06 0:23:49,19.6
2024-09-06 0:58:49,19.6
2024-09-06 0:53:49,19.61
2024-09-06 1:28:49,19.56
2024-09-06 1:18:49,19.56
2024-09-06 0:28:49,19.6
2024-09-06 0:43:49,19.6
2024-09-06 1:08:49,19.59
2024-09-06 0:13:49,19.57
2024-09-05 23:43:49,19.63
2024-09-06 0:18:49,19.6
2024-09-05 23:58:49,19.56
2024-09-06 1:23:49,19.57
2024-09-06 1:13:49,19.57
2024-09-06 0:33:49,19.6
2024-09-05 23:48:49,19.61
2024-09-06 0:08:49,19.56
2024-09-05 23:53:49,19.56
2024-09-06 0:48:49,19.59
2024-09-06 1:03:49,19.61
2024-09-06 0:38:49,19.63
2024-09-06 1:48:49,19.57
2024-09-06 2:03:49,19.53
2024-09-06 2:53:49,19.45
2024-09-06 2:43:49,19.52
2024-09-06 2:48:49,19.46
2024-09-06 3:18:49,19.39
2024-09-06 2:58:49,19.43
2024-09-06 2:13:49,19.53
2024-09-06 3:08:49,19.39
2024-09-06 1:33:49,19.57
2024-09-06 2:08:49,19.52
2024-09-06 2:38:49,19.48
2024-09-06 3:03:49,19.42
2024-09-06 1:53:49,19.54
2024-09-06 3:13:49,19.39
2024-09-06 1:58:49,19.56
2024-09-06 2:33:49,19.49
2024-09-06 2:28:49,19.53
2024-09-06 1:38:49,19.56
2024-09-06 2:18:49,19.52
2024-09-06 2:23:49,19.49
2024-09-06 1:43:49,19.56
2024-09-07 13:22:00,13.02
2024-09-07 13:22:00,21.01
2024-09-07 13:27:00,20.99
2024-09-07 13:27:00,21.02
2024-09-07 13:32:00,21.02
2024-09-07 13:36:00,20.86
2024-09-07 13:37:00,10.82
2024-09-06 0:24:22,19.58
2024-09-06 0:34:22,19.57
2024-09-06 1:04:22,19.57
2024-09-05 23:49:22,19.64
2024-09-06 0:09:22,19.58
2024-09-06 0:14:22,19.57
2024-09-06 0:19:22,19.57
2024-09-06 1:29:22,19.58
2024-09-06 1:19:22,19.56
2024-09-06 0:49:22,19.57
2024-09-06 0:04:22,19.56
2024-09-06 1:09:22,19.56
2024-09-06 0:59:22,19.57
2024-09-06 0:44:22,19.57
2024-09-06 0:29:22,19.56
2024-09-06 0:39:22,19.58
2024-09-05 23:59:22,19.61
2024-09-06 1:24:22,19.54
2024-09-05 23:54:22,19.61
2024-09-06 0:54:22,19.57
2024-09-06 1:14:22,19.58
2024-09-05 23:44:22,19.68
2024-09-07 13:37:00,21.03
2024-09-06 2:14:22,19.5
2024-09-06 3:04:22,19.43
2024-09-06 2:34:22,19.52
2024-09-06 2:29:22,19.53
2024-09-06 2:59:22,19.46
2024-09-06 1:49:22,19.57
2024-09-06 2:24:22,19.5
2024-09-06 2:39:22,19.49
2024-09-06 1:39:22,19.54
2024-09-06 1:44:22,19.53
2024-09-06 3:09:22,19.41
2024-09-06 1:54:22,19.53
2024-09-06 3:19:22,19.4
2024-09-06 2:49:22,19.47
2024-09-06 2:09:22,19.56
2024-09-06 2:04:22,19.52
2024-09-06 3:14:22,19.41
2024-09-06 2:19:22,19.52
2024-09-06 1:59:22,19.52
2024-09-06 2:44:22,19.49
2024-09-06 1:34:22,19.56
2024-09-06 2:54:22,19.45
2024-09-07 13:37:00,21.02
2024-09-07 13:42:00,21.01
2024-09-07 13:47:00,21.01
2024-09-07 13:47:00,21.03
2024-09-07 13:51:00,20.9
2024-09-07 13:52:00,9.58
2024-09-06 1:39:22,19.54
2024-09-06 3:04:22,19.43
2024-09-06 1:49:22,19.57
2024-09-06 1:34:22,19.56
2024-09-06 2:24:22,19.5
2024-09-06 3:19:22,19.4
2024-09-06 2:29:22,19.53
2024-09-06 2:19:22,19.52
2024-09-06 2:04:22,19.52
2024-09-06 1:44:22,19.53
2024-09-06 2:44:22,19.49
2024-09-06 2:49:22,19.47
2024-09-06 3:09:22,19.41
2024-09-06 1:54:22,19.53
2024-09-06 1:59:22,19.52
2024-09-06 2:14:22,19.5
2024-09-06 3:14:22,19.41
2024-09-06 2:54:22,19.45
2024-09-06 2:59:22,19.46
2024-09-06 2:39:22,19.49
2024-09-06 2:34:22,19.52
2024-09-06 2:09:22,19.56
2024-09-06 4:24:22,19.32
2024-09-06 3:29:22,19.4
2024-09-06 3:24:22,19.4
2024-09-06 3:49:22,19.34
2024-09-06 4:14:22,19.36
2024-09-06 5:04:22,19.25
2024-09-06 4:34:22,19.29
2024-09-06 3:39:22,19.36
2024-09-06 4:09:22,19.32
2024-09-06 3:44:22,19.37
2024-09-06 4:04:22,19.33
2024-09-06 5:09:22,19.26
2024-09-06 3:59:22,19.33
2024-09-06 3:34:22,19.39
2024-09-06 4:44:22,19.3
2024-09-06 4:59:22,19.27
2024-09-06 4:29:22,19.32
2024-09-06 4:49:22,19.29
2024-09-06 4:39:22,19.33
2024-09-06 3:54:22,19.34
2024-09-06 4:19:22,19.33
2024-09-06 4:54:22,19.29
2024-09-07 13:52:00,21.05
2024-09-07 13:57:00,21.06
2024-09-07 13:57:00,21.07
2024-09-07 14:01:00,20.94
2024-09-07 14:02:00,9.02
2024-09-07 14:02:00,21.1
2024-09-07 14:07:00,21.09
2024-09-07 14:07:00,21.11
2024-09-07 14:12:00,21.11
2024-09-07 14:12:00,21.11
2024-09-07 14:17:00,21.16
2024-09-07 14:17:00,21.14
2024-09-07 14:22:00,21.14
2024-09-07 14:27:00,21.32
2024-09-07 14:27:00,21.2
2024-09-07 14:32:00,21.16
2024-09-07 14:37:00,21.56
2024-09-07 14:37:00,21.22
2024-09-07 14:37:00,21.16
2024-09-07 14:42:00,21.18
2024-09-07 14:47:00,22.09
2024-09-07 14:47:00,21.18
2024-09-07 14:52:00,21.23
2024-09-07 14:56:00,21.16
2024-09-07 14:57:00,8.35
2024-09-06 3:44:22,19.37
2024-09-06 4:04:22,19.33
2024-09-06 4:24:22,19.32
2024-09-06 4:14:22,19.36
2024-09-06 3:24:22,19.4
2024-09-06 4:19:22,19.33
2024-09-06 3:54:22,19.34
2024-09-06 4:54:22,19.29
2024-09-06 3:49:22,19.34
2024-09-06 4:34:22,19.29
2024-09-06 4:29:22,19.32
2024-09-06 4:49:22,19.29
2024-09-06 5:09:22,19.26
2024-09-06 4:59:22,19.27
2024-09-06 5:04:22,19.25
2024-09-06 3:39:22,19.36
2024-09-06 3:34:22,19.39
2024-09-06 4:09:22,19.32
2024-09-06 3:59:22,19.33
2024-09-06 3:29:22,19.4
2024-09-06 4:39:22,19.33
2024-09-06 4:44:22,19.3
2024-09-07 14:57:00,22.99
2024-09-07 14:57:00,21.2
2024-09-07 15:01:00,21.16
2024-09-07 15:02:00,8.34
2024-09-07 15:02:00,21.22
2024-09-07 15:07:00,22.86
2024-09-07 15:07:00,21.22
2024-09-07 15:12:00,21.23
2024-09-07 15:17:00,22.61
2024-09-07 15:17:00,21.25
2024-09-07 15:22:00,10.26
2024-09-07 15:22:00,21.18
2024-09-07 15:27:00,24.9
2024-09-07 15:27:00,21.2
2024-09-07 15:32:00,21.22
2024-09-07 15:37:00,23.18
2024-09-07 15:37:00,21.2
2024-09-07 15:42:00,21.19
2024-09-07 15:47:00,22.67
2024-09-07 15:47:00,21.22
2024-09-07 15:52:00,21.23
2024-09-07 15:57:00,22.5
2024-09-07 15:57:00,21.22
2024-09-07 15:57:00,21.23
2024-09-07 16:02:00,21.19
2024-09-07 16:07:00,10.98
2024-09-07 16:07:00,22.38
2024-09-07 16:07:00,21.18
2024-09-07 16:12:00,21.18
2024-09-07 16:17:00,22.36
2024-09-07 16:17:00,21.21
2024-09-07 16:22:00,21.24
2024-09-07 16:27:00,22.33
2024-09-07 16:27:00,21.19
2024-09-07 16:32:00,21.18
2024-09-07 16:37:00,22.29
2024-09-07 16:37:00,21.21
2024-09-07 16:42:00,21.2
2024-09-07 16:47:00,22.26
2024-09-07 16:47:00,21.2
2024-09-07 16:52:00,7.13
2024-09-07 16:52:00,21.16
2024-09-07 16:57:00,22.29
2024-09-07 16:57:00,21.16
2024-09-07 17:01:00,6.45
2024-09-06 3:29:22,19.4
2024-09-06 3:39:22,19.36
2024-09-06 3:34:22,19.39
2024-09-06 4:39:22,19.33
2024-09-06 3:54:22,19.34
2024-09-06 4:49:22,19.29
2024-09-06 4:19:22,19.33
2024-09-06 4:14:22,19.36
2024-09-06 4:54:22,19.29
2024-09-06 4:04:22,19.33
2024-09-06 4:24:22,19.32
2024-09-06 4:29:22,19.32
2024-09-06 3:44:22,19.37
2024-09-06 4:59:22,19.27
2024-09-06 5:09:22,19.26
2024-09-06 4:44:22,19.3
2024-09-06 5:04:22,19.25
2024-09-06 3:49:22,19.34
2024-09-06 3:24:22,19.4
2024-09-06 4:34:22,19.29
2024-09-06 4:09:22,19.32
2024-09-06 3:59:22,19.33
2024-09-06 6:49:22,19.02
2024-09-06 5:14:22,19.2
2024-09-06 5:44:22,19.16
2024-09-06 6:44:22,19.02
2024-09-06 6:59:22,19.01
2024-09-06 5:29:22,19.2
2024-09-06 6:24:22,19.06
2024-09-06 5:24:22,19.19
2024-09-06 6:04:22,19.09
2024-09-06 6:39:22,19.03
2024-09-06 5:54:22,19.12
2024-09-06 5:19:22,19.25
2024-09-06 6:14:22,19.09
2024-09-06 5:39:22,19.15
2024-09-06 6:09:22,19.09
2024-09-06 5:59:22,19.13
2024-09-06 6:34:22,19.06
2024-09-06 6:29:22,19.05
2024-09-06 6:54:22,19.03
2024-09-06 5:49:22,19.13
2024-09-06 5:34:22,19.16
2024-09-06 6:19:22,19.06
2024-09-07 17:02:00,21.16
2024-09-07 17:07:00,22.29
2024-09-07 17:07:00,21.18
2024-09-07 17:12:00,21.16
2024-09-07 17:17:00,22.26
2024-09-07 17:17:00,21.19
2024-09-07 17:22:00,21.14
2024-09-07 17:27:00,22.28
2024-09-07 17:27:00,21.13
2024-09-07 17:32:00,21.1
2024-09-07 17:37:00,22.26
2024-09-07 17:37:00,21.12
2024-09-07 17:42:00,21.1
2024-09-07 17:47:00,22.25
2024-09-07 17:47:00,21.1
2024-09-07 17:51:00,21.43
2024-09-06 1:43:49,19.56
2024-09-06 2:28:49,19.53
2024-09-06 1:53:49,19.54
2024-09-06 2:43:49,19.52
2024-09-06 1:48:49,19.57
2024-09-06 1:33:49,19.57
2024-09-06 3:03:49,19.42
2024-09-06 2:23:49,19.49
2024-09-06 1:38:49,19.56
2024-09-06 2:33:49,19.49
2024-09-06 1:58:49,19.56
2024-09-06 2:08:49,19.52
2024-09-06 2:58:49,19.43
2024-09-06 2:13:49,19.53
2024-09-06 3:08:49,19.39
2024-09-06 3:18:49,19.39
2024-09-06 2:53:49,19.45
2024-09-06 2:03:49,19.53
2024-09-06 2:18:49,19.52
2024-09-06 2:48:49,19.46
2024-09-06 3:13:49,19.39
2024-09-06 2:38:49,19.48
2024-09-06 3:23:49,19.37
2024-09-06 3:28:49,19.37
2024-09-06 4:33:49,19.29
2024-09-06 4:08:49,19.32
2024-09-06 4:28:49,19.3
2024-09-06 4:53:49,19.28
2024-09-06 3:53:49,19.34
2024-09-06 4:43:49,19.26
2024-09-06 3:58:49,19.37
2024-09-06 3:43:49,19.34
2024-09-06 4:03:49,19.36
2024-09-06 4:23:49,19.29
2024-09-06 5:08:49,19.22
2024-09-06 4:13:49,19.32
2024-09-06 4:48:49,19.25
2024-09-06 3:33:49,19.39
2024-09-06 5:03:49,19.22
2024-09-06 3:38:49,19.36
2024-09-06 4:58:49,19.25
2024-09-06 4:38:49,19.29
2024-09-06 3:48:49,19.36
2024-09-06 4:18:49,19.3
2024-09-07 17:51:00,5.68
2024-09-06 5:28:49,19.16
2024-09-06 5:33:49,19.13
2024-09-06 5:38:49,19.11
2024-09-06 6:33:49,19.02
2024-09-06 6:03:49,19.06
2024-09-06 6:23:49,19.03
2024-09-06 6:13:49,19.03
2024-09-06 5:43:49,19.12
2024-09-06 5:53:49,19.08
2024-09-06 6:08:49,19.03
2024-09-06 5:58:49,19.08
2024-09-06 6:38:49,18.98
2024-09-06 6:53:49,18.98
2024-09-06 5:23:49,19.15
2024-09-06 5:13:49,19.2
2024-09-06 6:18:49,19.01
2024-09-06 5:48:49,19.11
2024-09-06 6:48:49,18.97
2024-09-06 6:28:49,18.99
2024-09-06 5:18:49,19.18
2024-09-06 6:43:49,18.99
2024-09-06 6:58:49,18.99
2024-09-06 6:14:22,19.09
2024-09-06 5:14:22,19.2
2024-09-06 5:34:22,19.16
2024-09-06 5:49:22,19.13
2024-09-06 6:54:22,19.03
2024-09-06 6:24:22,19.06
2024-09-06 5:44:22,19.16
2024-09-06 6:19:22,19.06
2024-09-06 5:24:22,19.19
2024-09-06 6:09:22,19.09
2024-09-06 5:54:22,19.12
2024-09-06 5:39:22,19.15
2024-09-06 6:04:22,19.09
2024-09-06 6:44:22,19.02
2024-09-06 6:49:22,19.02
2024-09-06 5:59:22,19.13
2024-09-06 6:34:22,19.06
2024-09-06 6:29:22,19.05
2024-09-06 5:19:22,19.25
2024-09-06 6:39:22,19.03
2024-09-06 5:29:22,19.2
2024-09-06 8:44:22,18.79
2024-09-06 7:04:22,19.01
2024-09-06 8:14:22,18.97
2024-09-06 8:24:22,18.91
2024-09-06 7:59:22,19.02
2024-09-06 8:34:22,18.84
2024-09-06 7:14:22,19.03
2024-09-06 7:24:22,19.01
2024-09-06 7:54:22,19.02
2024-09-06 8:04:22,19.01
2024-09-06 7:09:22,19.01
2024-09-06 8:19:22,18.94
2024-09-06 8:39:22,18.84
2024-09-06 7:39:22,19.03
2024-09-06 7:44:22,19.01
2024-09-06 8:29:22,18.88
2024-09-06 7:29:22,19.02
2024-09-06 7:19:22,19.02
2024-09-06 8:09:22,18.99
2024-09-06 7:49:22,19.02
2024-09-06 7:34:22,19.02
2024-09-07 17:52:00,21.13
2024-09-06 14:29:22,19.4
2024-09-06 14:49:22,19.37
2024-09-06 14:24:22,19.4
2024-09-06 14:39:22,19.37
2024-09-06 15:19:22,19.4
2024-09-06 15:59:22,19.41
2024-09-06 15:34:22,19.41
2024-09-06 15:14:22,19.39
2024-09-06 15:44:22,19.37
2024-09-06 15:09:22,19.37
2024-09-06 14:44:22,19.39
2024-09-06 15:04:22,19.37
2024-09-06 15:24:22,19.41
2024-09-06 15:29:22,19.41
2024-09-06 14:54:22,19.37
2024-09-06 14:19:22,19.41
2024-09-06 14:34:22,19.4
2024-09-06 14:14:22,19.4
2024-09-06 15:49:22,19.41
2024-09-06 15:39:22,19.41
2024-09-06 14:59:22,19.36
2024-09-06 15:54:22,19.45
2024-09-07 17:57:00,22.26
2024-09-07 17:57:00,5.43
2024-09-07 17:57:00,21.1
2024-09-07 18:01:00,21.48
2024-09-06 6:58:49,18.99
2024-09-06 5:33:49,19.13
2024-09-06 6:08:49,19.03
2024-09-06 5:28:49,19.16
2024-09-06 6:33:49,19.02
2024-09-06 6:18:49,19.01
2024-09-06 6:43:49,18.99
2024-09-06 6:13:49,19.03
2024-09-06 5:38:49,19.11
2024-09-06 5:43:49,19.12
2024-09-06 6:53:49,18.98
2024-09-06 6:03:49,19.06
2024-09-06 6:48:49,18.97
2024-09-06 5:53:49,19.08
2024-09-06 5:18:49,19.18
2024-09-06 5:48:49,19.11
2024-09-06 6:28:49,18.99
2024-09-06 6:23:49,19.03
2024-09-06 5:58:49,19.08
2024-09-06 5:23:49,19.15
2024-09-06 5:13:49,19.2
2024-09-06 6:38:49,18.98
2024-09-07 18:01:00,5.28
2024-09-06 14:24:22,19.4
2024-09-06 15:49:22,19.41
2024-09-06 15:14:22,19.39
2024-09-06 15:09:22,19.37
2024-09-06 14:19:22,19.41
2024-09-06 15:39:22,19.41
2024-09-06 15:34:22,19.41
2024-09-06 14:44:22,19.39
2024-09-06 15:44:22,19.37
2024-09-06 14:34:22,19.4
2024-09-06 15:24:22,19.41
2024-09-06 14:29:22,19.4
2024-09-06 15:19:22,19.4
2024-09-06 15:04:22,19.37
2024-09-06 14:59:22,19.36
2024-09-06 14:14:22,19.4
2024-09-06 14:49:22,19.37
2024-09-06 15:59:22,19.41
2024-09-06 15:29:22,19.41
2024-09-06 14:54:22,19.37
2024-09-06 15:54:22,19.45
2024-09-06 14:39:22,19.37
2024-09-06 16:49:22,19.63
2024-09-06 17:24:22,20.12
2024-09-06 17:09:22,19.77
2024-09-06 17:44:22,20.51
2024-09-06 17:19:22,19.99
2024-09-06 16:09:22,19.47
2024-09-06 16:34:22,19.57
2024-09-06 16:29:22,19.52
2024-09-06 16:24:22,19.53
2024-09-06 17:49:22,20.6
2024-09-06 16:14:22,19.5
2024-09-06 16:44:22,19.61
2024-09-06 16:54:22,19.67
2024-09-06 17:39:22,20.43
2024-09-06 17:14:22,19.89
2024-09-06 16:04:22,19.45
2024-09-06 17:04:22,19.73
2024-09-06 16:19:22,19.49
2024-09-06 16:39:22,19.57
2024-09-06 17:29:22,20.22
2024-09-06 17:34:22,20.33
2024-09-06 16:59:22,19.7
2024-09-07 18:02:00,21.11
2024-09-07 18:07:00,22.31
2024-09-07 18:07:00,21.05
2024-09-07 18:12:00,21.06
2024-09-07 18:17:00,22.31
2024-09-07 18:17:00,21.05
2024-09-07 18:22:00,21.03
2024-09-07 18:27:00,22.29
2024-09-07 18:27:00,21.04
2024-09-07 18:32:00,21.01
2024-09-07 18:37:00,22.31
2024-09-07 18:37:00,20.98
2024-09-07 18:42:00,21.03
2024-09-07 18:47:00,22.33
2024-09-07 18:47:00,20.97
2024-09-07 18:52:00,21
2024-09-07 18:57:00,22.31
2024-09-07 18:57:00,20.93
2024-09-07 19:02:00,20.93
2024-09-07 19:07:00,22.32
2024-09-07 19:07:00,20.95
2024-09-07 19:12:00,20.99
2024-09-07 19:17:00,22.33
2024-09-07 19:17:00,20.95
2024-09-07 19:22:00,20.91
2024-09-07 19:27:00,22.32
2024-09-07 19:27:00,20.92
2024-09-07 19:32:00,20.89
2024-09-07 19:37:00,22.38
2024-09-07 19:37:00,20.89
2024-09-07 19:42:00,20.89
2024-09-07 19:47:00,22.38
2024-09-07 19:47:00,20.89
2024-09-07 19:52:00,20.91
2024-09-07 19:57:00,22.36
2024-09-07 19:57:00,20.87
2024-09-07 20:02:00,20.87
2024-09-07 20:07:00,22.35
2024-09-07 20:07:00,20.86
2024-09-07 20:12:00,20.86
2024-09-07 20:17:00,22.35
2024-09-07 20:17:00,20.83
2024-09-07 20:22:00,20.84
2024-09-07 20:22:00,20.83
2024-09-07 20:27:00,22.32
2024-09-07 20:27:00,20.85
2024-09-07 20:32:00,20.84
2024-09-07 20:37:00,22.31
2024-09-07 20:37:00,20.83
2024-09-07 20:42:00,20.83
2024-09-07 20:47:00,22.29
2024-09-07 20:47:00,20.84
2024-09-07 20:52:00,20.83
2024-09-07 20:57:00,22.28
2024-09-07 20:57:00,20.85
2024-09-07 21:02:00,20.85
2024-09-07 21:07:00,22.23
2024-09-07 21:07:00,20.81
2024-09-07 21:12:00,20.8
2024-09-07 21:17:00,22.23
2024-09-07 21:17:00,20.79
2024-09-07 21:22:00,20.78
2024-09-07 21:27:00,22.2
2024-09-07 21:27:00,20.78
2024-09-07 21:32:00,20.79
2024-09-07 21:37:00,22.16
2024-09-07 21:37:00,20.76
2024-09-07 21:42:00,20.75
2024-09-07 21:47:00,22.16
2024-09-07 21:47:00,20.76
2024-09-07 21:52:00,20.77
2024-09-07 21:57:00,22.12
2024-09-07 21:57:00,20.78
2024-09-07 22:02:00,20.77
2024-09-07 22:07:00,22.11
2024-09-07 22:07:00,20.77
2024-09-07 22:07:00,20.77
2024-09-07 22:12:00,20.76
2024-09-07 22:17:00,22.06
2024-09-07 22:17:00,20.77
2024-09-07 22:22:00,20.75
2024-09-07 22:27:00,21.99
2024-09-07 22:27:00,20.77
2024-09-07 22:32:00,20.75
2024-09-07 22:37:00,22.01
2024-09-07 22:37:00,20.74
2024-09-07 22:42:00,20.73
2024-09-07 22:47:00,21.96
2024-09-07 22:47:00,20.75
2024-09-07 22:52:00,20.7
2024-09-07 22:57:00,21.96
2024-09-07 22:57:00,20.74
2024-09-07 23:02:00,20.74
2024-09-07 23:07:00,21.94
2024-09-07 23:07:00,20.74
2024-09-07 23:12:00,20.68
2024-09-07 23:17:00,21.88
2024-09-07 23:17:00,20.7
2024-09-07 23:22:00,20.72
2024-09-07 23:27:00,21.87
2024-09-07 23:27:00,20.68
2024-09-07 23:32:00,20.67
2024-09-07 23:37:00,21.85
2024-09-07 23:37:00,20.71
2024-09-07 23:42:00,20.66
2024-09-07 23:47:00,21.81
2024-09-07 23:47:00,20.67
2024-09-07 23:52:00,20.64
2024-09-07 23:57:00,21.81
2024-09-07 23:57:00,20.66
2024-09-08 0:02:00,20.7
2024-09-08 0:07:00,21.81
2024-09-08 0:07:00,20.63
2024-09-08 0:12:00,20.68
2024-09-08 0:17:00,21.73
2024-09-08 0:17:00,20.67
2024-09-08 0:22:00,20.62
2024-09-08 0:27:00,21.73
2024-09-08 0:27:00,20.62
2024-09-08 0:32:00,20.62
2024-09-08 0:37:00,21.68
2024-09-08 0:37:00,20.67
2024-09-08 0:42:00,20.59
2024-09-08 0:47:00,21.65
2024-09-08 0:47:00,20.64
2024-09-08 0:52:00,20.63
2024-09-08 0:52:00,20.64
2024-09-08 0:57:00,21.65
2024-09-08 0:57:00,20.64
2024-09-08 1:02:00,20.62
2024-09-08 1:07:00,21.63
2024-09-08 1:07:00,20.61
2024-09-08 1:12:00,20.58
2024-09-08 1:17:00,21.6
2024-09-08 1:17:00,20.6
2024-09-08 1:22:00,20.6
2024-09-08 1:27:00,21.56
2024-09-08 1:27:00,20.58
2024-09-08 1:32:00,20.54
2024-09-08 1:37:00,21.54
2024-09-08 1:37:00,20.53
2024-09-08 1:42:00,20.55
2024-09-08 1:47:00,21.51
2024-09-08 1:47:00,20.57
2024-09-08 1:52:00,20.54
2024-09-08 1:57:00,21.49
2024-09-08 1:57:00,20.52
2024-09-08 2:02:00,20.54
2024-09-08 2:07:00,21.44
2024-09-08 2:07:00,20.52
2024-09-08 2:12:00,20.53
2024-09-08 2:17:00,21.41
2024-09-08 2:17:00,20.51
2024-09-08 2:22:00,20.5
2024-09-08 2:27:00,21.44
2024-09-08 2:27:00,20.5
2024-09-08 2:32:00,20.48
2024-09-08 2:37:00,21.47
2024-09-08 2:37:00,20.53
2024-09-08 2:42:00,20.49
2024-09-08 2:47:00,21.5
2024-09-08 2:47:00,20.47
2024-09-08 2:52:00,20.46
2024-09-08 2:57:00,21.51
2024-09-08 2:57:00,20.47
2024-09-08 3:02:00,20.5
2024-09-08 3:07:00,21.51
2024-09-08 3:07:00,20.46
2024-09-08 3:12:00,20.5
2024-09-08 3:16:00,6.73
2024-09-08 3:17:00,21.5
2024-09-08 3:17:00,20.48
2024-09-08 3:21:00,7.09
2024-09-08 3:22:00,20.45
2024-09-08 3:27:00,21.5
